"","install_date","app_name","user_id","gender","generation","device_type"
"527","2013-04-18","game-01",527,"M",10,"iOS"
"528","2013-04-18","game-01",528,"M",30,"Android"
"529","2013-04-18","game-01",529,"M",40,"Android"
"530","2013-04-18","game-01",530,"M",40,"iOS"
"531","2013-04-18","game-01",531,"M",30,"Android"
"532","2013-04-18","game-01",532,"F",30,"Android"
"533","2013-04-18","game-01",533,"F",10,"iOS"
"534","2013-04-18","game-01",534,"F",20,"Android"
"535","2013-04-18","game-01",535,"F",30,"iOS"
"536","2013-04-18","game-01",536,"F",20,"Android"
"537","2013-04-18","game-01",537,"F",30,"iOS"
"538","2013-04-18","game-01",538,"M",20,"Android"
"539","2013-04-18","game-01",539,"M",30,"Android"
"540","2013-04-18","game-01",540,"M",40,"iOS"
"541","2013-04-18","game-01",541,"M",50,"iOS"
"542","2013-04-18","game-01",542,"F",30,"Android"
"543","2013-04-18","game-01",543,"M",30,"iOS"
"544","2013-04-18","game-01",544,"M",10,"Android"
"545","2013-04-18","game-01",545,"F",30,"iOS"
"546","2013-04-18","game-01",546,"F",30,"Android"
"547","2013-04-18","game-01",547,"M",20,"iOS"
"548","2013-04-18","game-01",548,"F",20,"Android"
"549","2013-04-18","game-01",549,"F",20,"Android"
"550","2013-04-18","game-01",550,"M",20,"iOS"
"551","2013-04-18","game-01",551,"F",30,"Android"
"552","2013-04-18","game-01",552,"M",10,"Android"
"553","2013-04-18","game-01",553,"M",20,"Android"
"554","2013-04-18","game-01",554,"M",10,"Android"
"555","2013-04-18","game-01",555,"M",30,"iOS"
"556","2013-04-18","game-01",556,"M",10,"iOS"
"557","2013-04-18","game-01",557,"F",30,"iOS"
"558","2013-04-18","game-01",558,"F",20,"iOS"
"559","2013-04-18","game-01",559,"M",20,"iOS"
"560","2013-04-18","game-01",560,"M",30,"Android"
"561","2013-04-18","game-01",561,"M",20,"iOS"
"562","2013-04-18","game-01",562,"F",30,"Android"
"563","2013-04-18","game-01",563,"M",10,"Android"
"564","2013-04-18","game-01",564,"M",10,"Android"
"565","2013-04-18","game-01",565,"F",20,"iOS"
"566","2013-04-18","game-01",566,"F",10,"iOS"
"567","2013-04-18","game-01",567,"F",30,"iOS"
"568","2013-04-18","game-01",568,"M",30,"Android"
"569","2013-04-18","game-01",569,"F",10,"Android"
"570","2013-04-18","game-01",570,"F",30,"Android"
"571","2013-04-18","game-01",571,"F",40,"iOS"
"572","2013-04-18","game-01",572,"M",20,"Android"
"573","2013-04-18","game-01",573,"M",20,"iOS"
"574","2013-04-18","game-01",574,"M",20,"iOS"
"575","2013-04-18","game-01",575,"F",40,"Android"
"576","2013-04-18","game-01",576,"M",40,"iOS"
"577","2013-04-18","game-01",577,"M",30,"Android"
"578","2013-04-18","game-01",578,"M",10,"iOS"
"579","2013-04-18","game-01",579,"F",10,"Android"
"580","2013-04-18","game-01",580,"M",10,"Android"
"581","2013-04-18","game-01",581,"M",40,"Android"
"582","2013-04-18","game-01",582,"F",20,"Android"
"583","2013-04-18","game-01",583,"M",20,"Android"
"584","2013-04-18","game-01",584,"M",50,"Android"
"585","2013-04-18","game-01",585,"M",20,"iOS"
"586","2013-04-18","game-01",586,"F",20,"Android"
"587","2013-04-18","game-01",587,"M",20,"Android"
"588","2013-04-18","game-01",588,"F",30,"iOS"
"589","2013-04-18","game-01",589,"F",50,"iOS"
"590","2013-04-18","game-01",590,"M",30,"iOS"
"591","2013-04-19","game-01",591,"F",20,"iOS"
"592","2013-04-19","game-01",592,"M",50,"iOS"
"593","2013-04-19","game-01",593,"F",20,"Android"
"594","2013-04-19","game-01",594,"F",40,"Android"
"595","2013-04-19","game-01",595,"M",30,"iOS"
"596","2013-04-19","game-01",596,"F",50,"iOS"
"597","2013-04-19","game-01",597,"M",10,"iOS"
"598","2013-04-19","game-01",598,"M",20,"Android"
"599","2013-04-19","game-01",599,"F",20,"Android"
"600","2013-04-19","game-01",600,"F",20,"Android"
"601","2013-04-19","game-01",601,"F",10,"iOS"
"602","2013-04-19","game-01",602,"F",20,"iOS"
"603","2013-04-19","game-01",603,"F",20,"Android"
"604","2013-04-19","game-01",604,"F",10,"iOS"
"605","2013-04-19","game-01",605,"M",20,"iOS"
"606","2013-04-19","game-01",606,"F",50,"Android"
"607","2013-04-19","game-01",607,"F",50,"Android"
"608","2013-04-19","game-01",608,"M",20,"Android"
"609","2013-04-19","game-01",609,"M",30,"Android"
"610","2013-04-19","game-01",610,"F",10,"iOS"
"611","2013-04-19","game-01",611,"M",10,"Android"
"612","2013-04-19","game-01",612,"F",10,"iOS"
"613","2013-04-19","game-01",613,"F",20,"Android"
"614","2013-04-19","game-01",614,"M",30,"Android"
"615","2013-04-19","game-01",615,"M",20,"Android"
"616","2013-04-19","game-01",616,"M",20,"iOS"
"617","2013-04-19","game-01",617,"M",10,"iOS"
"618","2013-04-19","game-01",618,"M",30,"iOS"
"619","2013-04-19","game-01",619,"F",30,"iOS"
"620","2013-04-19","game-01",620,"M",20,"iOS"
"621","2013-04-19","game-01",621,"M",10,"iOS"
"622","2013-04-19","game-01",622,"M",40,"iOS"
"623","2013-04-19","game-01",623,"F",20,"Android"
"624","2013-04-19","game-01",624,"M",30,"iOS"
"625","2013-04-19","game-01",625,"F",50,"Android"
"626","2013-04-19","game-01",626,"M",40,"Android"
"627","2013-04-19","game-01",627,"M",30,"iOS"
"628","2013-04-19","game-01",628,"F",20,"iOS"
"629","2013-04-19","game-01",629,"F",30,"iOS"
"630","2013-04-19","game-01",630,"F",20,"Android"
"631","2013-04-19","game-01",631,"M",20,"iOS"
"632","2013-04-19","game-01",632,"M",10,"Android"
"633","2013-04-19","game-01",633,"F",30,"Android"
"634","2013-04-19","game-01",634,"F",20,"Android"
"635","2013-04-19","game-01",635,"M",30,"Android"
"636","2013-04-19","game-01",636,"M",10,"Android"
"637","2013-04-19","game-01",637,"M",10,"Android"
"638","2013-04-19","game-01",638,"M",20,"Android"
"639","2013-04-19","game-01",639,"M",20,"iOS"
"640","2013-04-19","game-01",640,"M",20,"Android"
"641","2013-04-19","game-01",641,"F",10,"iOS"
"642","2013-04-19","game-01",642,"F",20,"iOS"
"643","2013-04-19","game-01",643,"F",30,"Android"
"644","2013-04-19","game-01",644,"F",10,"iOS"
"645","2013-04-19","game-01",645,"M",30,"iOS"
"646","2013-04-19","game-01",646,"M",30,"Android"
"647","2013-04-19","game-01",647,"M",20,"iOS"
"648","2013-04-19","game-01",648,"F",40,"iOS"
"649","2013-04-19","game-01",649,"F",20,"iOS"
"650","2013-04-19","game-01",650,"F",10,"iOS"
"651","2013-04-19","game-01",651,"F",30,"iOS"
"652","2013-04-19","game-01",652,"F",30,"iOS"
"653","2013-04-19","game-01",653,"F",40,"Android"
"654","2013-04-19","game-01",654,"F",30,"Android"
"655","2013-04-19","game-01",655,"F",20,"iOS"
"656","2013-04-19","game-01",656,"M",30,"Android"
"657","2013-04-19","game-01",657,"M",30,"iOS"
"658","2013-04-19","game-01",658,"F",30,"iOS"
"659","2013-04-19","game-01",659,"M",20,"Android"
"660","2013-04-19","game-01",660,"M",40,"Android"
"661","2013-04-19","game-01",661,"M",30,"iOS"
"662","2013-04-19","game-01",662,"F",20,"iOS"
"663","2013-04-19","game-01",663,"F",30,"Android"
"664","2013-04-19","game-01",664,"F",30,"iOS"
"665","2013-04-19","game-01",665,"F",20,"Android"
"666","2013-04-19","game-01",666,"M",20,"iOS"
"667","2013-04-19","game-01",667,"M",20,"iOS"
"668","2013-04-19","game-01",668,"F",30,"Android"
"669","2013-04-19","game-01",669,"F",20,"Android"
"670","2013-04-19","game-01",670,"F",10,"iOS"
"671","2013-04-19","game-01",671,"F",10,"Android"
"672","2013-04-19","game-01",672,"F",20,"Android"
"673","2013-04-19","game-01",673,"F",20,"iOS"
"674","2013-04-19","game-01",674,"F",50,"iOS"
"675","2013-04-19","game-01",675,"M",20,"Android"
"676","2013-04-19","game-01",676,"F",40,"Android"
"677","2013-04-19","game-01",677,"F",20,"Android"
"678","2013-04-19","game-01",678,"M",30,"iOS"
"679","2013-04-19","game-01",679,"M",30,"Android"
"680","2013-04-19","game-01",680,"M",30,"iOS"
"681","2013-04-19","game-01",681,"M",20,"Android"
"682","2013-04-19","game-01",682,"M",30,"Android"
"683","2013-04-19","game-01",683,"M",20,"iOS"
"684","2013-04-19","game-01",684,"F",30,"Android"
"685","2013-04-19","game-01",685,"M",20,"Android"
"686","2013-04-19","game-01",686,"F",10,"iOS"
"687","2013-04-19","game-01",687,"M",20,"iOS"
"688","2013-04-19","game-01",688,"M",20,"Android"
"689","2013-04-19","game-01",689,"F",20,"iOS"
"690","2013-04-19","game-01",690,"M",10,"Android"
"691","2013-04-19","game-01",691,"F",50,"iOS"
"692","2013-04-19","game-01",692,"M",10,"iOS"
"693","2013-04-19","game-01",693,"F",20,"iOS"
"694","2013-04-19","game-01",694,"F",20,"iOS"
"695","2013-04-19","game-01",695,"M",10,"Android"
"696","2013-04-19","game-01",696,"M",10,"iOS"
"697","2013-04-19","game-01",697,"M",30,"Android"
"698","2013-04-19","game-01",698,"M",20,"Android"
"699","2013-04-19","game-01",699,"M",50,"iOS"
"700","2013-04-19","game-01",700,"F",20,"iOS"
"701","2013-04-19","game-01",701,"F",20,"iOS"
"702","2013-04-19","game-01",702,"M",30,"iOS"
"703","2013-04-19","game-01",703,"M",20,"Android"
"704","2013-04-19","game-01",704,"F",10,"iOS"
"705","2013-04-19","game-01",705,"M",30,"Android"
"706","2013-04-19","game-01",706,"F",30,"Android"
"707","2013-04-19","game-01",707,"M",30,"iOS"
"708","2013-04-19","game-01",708,"F",20,"Android"
"709","2013-04-19","game-01",709,"M",10,"iOS"
"710","2013-04-19","game-01",710,"M",20,"iOS"
"711","2013-04-19","game-01",711,"F",30,"iOS"
"712","2013-04-19","game-01",712,"M",20,"iOS"
"713","2013-04-19","game-01",713,"F",30,"iOS"
"714","2013-04-19","game-01",714,"F",30,"Android"
"715","2013-04-19","game-01",715,"M",30,"iOS"
"716","2013-04-19","game-01",716,"M",20,"iOS"
"717","2013-04-19","game-01",717,"F",20,"iOS"
"718","2013-04-19","game-01",718,"M",10,"iOS"
"719","2013-04-19","game-01",719,"M",10,"iOS"
"720","2013-04-19","game-01",720,"M",10,"Android"
"721","2013-04-19","game-01",721,"M",10,"iOS"
"722","2013-04-19","game-01",722,"F",50,"iOS"
"723","2013-04-19","game-01",723,"M",50,"Android"
"724","2013-04-19","game-01",724,"M",30,"iOS"
"725","2013-04-19","game-01",725,"M",30,"Android"
"726","2013-04-19","game-01",726,"M",40,"iOS"
"727","2013-04-19","game-01",727,"F",30,"iOS"
"728","2013-04-19","game-01",728,"M",50,"iOS"
"729","2013-04-19","game-01",729,"F",20,"iOS"
"730","2013-04-19","game-01",730,"F",30,"iOS"
"731","2013-04-19","game-01",731,"F",30,"Android"
"732","2013-04-19","game-01",732,"M",10,"iOS"
"733","2013-04-19","game-01",733,"F",10,"Android"
"734","2013-04-19","game-01",734,"M",20,"Android"
"735","2013-04-19","game-01",735,"M",40,"iOS"
"736","2013-04-19","game-01",736,"M",40,"Android"
"737","2013-04-19","game-01",737,"M",20,"iOS"
"738","2013-04-19","game-01",738,"M",10,"Android"
"739","2013-04-19","game-01",739,"F",30,"Android"
"740","2013-04-19","game-01",740,"F",40,"Android"
"741","2013-04-19","game-01",741,"M",30,"iOS"
"742","2013-04-19","game-01",742,"F",30,"iOS"
"743","2013-04-19","game-01",743,"F",20,"Android"
"744","2013-04-19","game-01",744,"F",20,"iOS"
"745","2013-04-19","game-01",745,"F",20,"iOS"
"746","2013-04-19","game-01",746,"M",20,"Android"
"747","2013-04-19","game-01",747,"M",40,"Android"
"748","2013-04-19","game-01",748,"M",30,"Android"
"749","2013-04-19","game-01",749,"M",40,"Android"
"750","2013-04-19","game-01",750,"F",30,"Android"
"751","2013-04-19","game-01",751,"F",10,"iOS"
"752","2013-04-19","game-01",752,"M",10,"Android"
"753","2013-04-19","game-01",753,"F",20,"Android"
"754","2013-04-19","game-01",754,"M",30,"iOS"
"755","2013-04-19","game-01",755,"M",20,"Android"
"756","2013-04-19","game-01",756,"M",10,"iOS"
"757","2013-04-19","game-01",757,"F",10,"Android"
"758","2013-04-19","game-01",758,"M",30,"Android"
"759","2013-04-19","game-01",759,"M",20,"iOS"
"760","2013-04-19","game-01",760,"M",50,"Android"
"761","2013-04-19","game-01",761,"M",30,"iOS"
"762","2013-04-19","game-01",762,"M",10,"Android"
"763","2013-04-19","game-01",763,"M",40,"Android"
"764","2013-04-19","game-01",764,"F",30,"iOS"
"765","2013-04-19","game-01",765,"M",20,"Android"
"766","2013-04-19","game-01",766,"M",30,"Android"
"767","2013-04-19","game-01",767,"M",30,"Android"
"768","2013-04-19","game-01",768,"F",20,"iOS"
"769","2013-04-19","game-01",769,"M",50,"Android"
"770","2013-04-19","game-01",770,"M",20,"Android"
"771","2013-04-19","game-01",771,"F",20,"iOS"
"772","2013-04-19","game-01",772,"F",30,"Android"
"773","2013-04-19","game-01",773,"F",30,"Android"
"774","2013-04-19","game-01",774,"M",10,"iOS"
"775","2013-04-19","game-01",775,"F",20,"iOS"
"776","2013-04-19","game-01",776,"F",20,"iOS"
"777","2013-04-19","game-01",777,"M",30,"Android"
"778","2013-04-19","game-01",778,"M",10,"Android"
"779","2013-04-19","game-01",779,"F",20,"Android"
"780","2013-04-19","game-01",780,"M",20,"Android"
"781","2013-04-19","game-01",781,"M",40,"iOS"
"782","2013-04-19","game-01",782,"M",30,"Android"
"783","2013-04-19","game-01",783,"M",20,"iOS"
"784","2013-04-19","game-01",784,"M",10,"Android"
"785","2013-04-19","game-01",785,"M",20,"Android"
"786","2013-04-19","game-01",786,"M",30,"iOS"
"787","2013-04-19","game-01",787,"F",20,"Android"
"788","2013-04-19","game-01",788,"M",20,"iOS"
"789","2013-04-19","game-01",789,"M",40,"iOS"
"790","2013-04-19","game-01",790,"F",20,"Android"
"791","2013-04-19","game-01",791,"F",30,"iOS"
"792","2013-04-19","game-01",792,"F",30,"iOS"
"793","2013-04-19","game-01",793,"F",20,"Android"
"794","2013-04-19","game-01",794,"M",20,"iOS"
"795","2013-04-19","game-01",795,"F",10,"iOS"
"796","2013-04-19","game-01",796,"M",30,"iOS"
"797","2013-04-19","game-01",797,"F",10,"Android"
"798","2013-04-19","game-01",798,"M",20,"Android"
"799","2013-04-19","game-01",799,"M",20,"Android"
"800","2013-04-19","game-01",800,"M",40,"Android"
"801","2013-04-19","game-01",801,"F",10,"iOS"
"802","2013-04-19","game-01",802,"F",30,"iOS"
"803","2013-04-19","game-01",803,"F",20,"Android"
"804","2013-04-19","game-01",804,"F",30,"iOS"
"805","2013-04-19","game-01",805,"F",20,"iOS"
"806","2013-04-19","game-01",806,"M",20,"Android"
"807","2013-04-19","game-01",807,"M",20,"iOS"
"808","2013-04-19","game-01",808,"M",30,"Android"
"809","2013-04-19","game-01",809,"M",50,"Android"
"810","2013-04-19","game-01",810,"M",10,"Android"
"811","2013-04-19","game-01",811,"M",10,"Android"
"812","2013-04-19","game-01",812,"F",30,"Android"
"813","2013-04-19","game-01",813,"F",30,"iOS"
"814","2013-04-19","game-01",814,"F",30,"Android"
"815","2013-04-19","game-01",815,"F",30,"Android"
"816","2013-04-19","game-01",816,"F",50,"Android"
"817","2013-04-19","game-01",817,"F",20,"Android"
"818","2013-04-20","game-01",818,"M",30,"Android"
"819","2013-04-20","game-01",819,"M",50,"Android"
"820","2013-04-20","game-01",820,"F",50,"Android"
"821","2013-04-20","game-01",821,"F",20,"Android"
"822","2013-04-20","game-01",822,"M",40,"Android"
"823","2013-04-20","game-01",823,"M",30,"iOS"
"824","2013-04-20","game-01",824,"F",30,"iOS"
"825","2013-04-20","game-01",825,"M",30,"iOS"
"826","2013-04-20","game-01",826,"M",30,"Android"
"827","2013-04-20","game-01",827,"M",20,"iOS"
"828","2013-04-20","game-01",828,"M",30,"Android"
"829","2013-04-20","game-01",829,"M",30,"iOS"
"830","2013-04-20","game-01",830,"M",40,"Android"
"831","2013-04-20","game-01",831,"M",10,"Android"
"832","2013-04-20","game-01",832,"F",20,"iOS"
"833","2013-04-20","game-01",833,"F",30,"iOS"
"834","2013-04-20","game-01",834,"M",20,"iOS"
"835","2013-04-20","game-01",835,"F",20,"Android"
"836","2013-04-20","game-01",836,"M",20,"Android"
"837","2013-04-20","game-01",837,"M",10,"iOS"
"838","2013-04-20","game-01",838,"M",40,"Android"
"839","2013-04-20","game-01",839,"M",40,"Android"
"840","2013-04-20","game-01",840,"M",20,"iOS"
"841","2013-04-20","game-01",841,"M",20,"Android"
"842","2013-04-20","game-01",842,"M",10,"iOS"
"843","2013-04-20","game-01",843,"F",30,"iOS"
"844","2013-04-20","game-01",844,"M",10,"iOS"
"845","2013-04-20","game-01",845,"F",40,"iOS"
"846","2013-04-20","game-01",846,"M",50,"iOS"
"847","2013-04-20","game-01",847,"M",20,"Android"
"848","2013-04-20","game-01",848,"F",10,"Android"
"849","2013-04-20","game-01",849,"M",20,"Android"
"850","2013-04-20","game-01",850,"F",10,"iOS"
"851","2013-04-20","game-01",851,"F",20,"Android"
"852","2013-04-20","game-01",852,"M",10,"Android"
"853","2013-04-20","game-01",853,"F",20,"Android"
"854","2013-04-20","game-01",854,"M",10,"iOS"
"855","2013-04-20","game-01",855,"F",20,"Android"
"856","2013-04-20","game-01",856,"M",10,"Android"
"857","2013-04-20","game-01",857,"F",10,"iOS"
"858","2013-04-20","game-01",858,"M",20,"Android"
"859","2013-04-20","game-01",859,"M",30,"iOS"
"860","2013-04-20","game-01",860,"F",30,"Android"
"861","2013-04-20","game-01",861,"M",30,"iOS"
"862","2013-04-20","game-01",862,"F",40,"iOS"
"863","2013-04-20","game-01",863,"M",10,"Android"
"864","2013-04-20","game-01",864,"M",30,"iOS"
"865","2013-04-20","game-01",865,"M",30,"iOS"
"866","2013-04-20","game-01",866,"M",40,"iOS"
"867","2013-04-20","game-01",867,"M",20,"iOS"
"868","2013-04-20","game-01",868,"M",20,"Android"
"869","2013-04-20","game-01",869,"M",30,"Android"
"870","2013-04-20","game-01",870,"F",50,"iOS"
"871","2013-04-20","game-01",871,"M",30,"iOS"
"872","2013-04-20","game-01",872,"M",20,"Android"
"873","2013-04-20","game-01",873,"M",20,"iOS"
"874","2013-04-20","game-01",874,"M",10,"iOS"
"875","2013-04-20","game-01",875,"M",30,"Android"
"876","2013-04-20","game-01",876,"M",30,"Android"
"877","2013-04-20","game-01",877,"M",30,"Android"
"878","2013-04-20","game-01",878,"M",10,"iOS"
"879","2013-04-20","game-01",879,"M",30,"iOS"
"880","2013-04-20","game-01",880,"M",10,"iOS"
"881","2013-04-20","game-01",881,"M",40,"Android"
"882","2013-04-20","game-01",882,"F",10,"Android"
"883","2013-04-20","game-01",883,"M",30,"iOS"
"884","2013-04-20","game-01",884,"M",10,"iOS"
"885","2013-04-20","game-01",885,"F",20,"Android"
"886","2013-04-20","game-01",886,"F",10,"iOS"
"887","2013-04-20","game-01",887,"F",20,"Android"
"888","2013-04-20","game-01",888,"F",20,"iOS"
"889","2013-04-20","game-01",889,"M",20,"Android"
"890","2013-04-20","game-01",890,"M",30,"Android"
"891","2013-04-20","game-01",891,"M",10,"iOS"
"892","2013-04-20","game-01",892,"M",20,"Android"
"893","2013-04-20","game-01",893,"M",20,"iOS"
"894","2013-04-20","game-01",894,"F",10,"Android"
"895","2013-04-20","game-01",895,"F",20,"Android"
"896","2013-04-20","game-01",896,"M",10,"iOS"
"897","2013-04-20","game-01",897,"F",20,"Android"
"898","2013-04-20","game-01",898,"M",30,"Android"
"899","2013-04-20","game-01",899,"M",20,"Android"
"900","2013-04-20","game-01",900,"M",20,"iOS"
"901","2013-04-20","game-01",901,"M",40,"Android"
"902","2013-04-20","game-01",902,"F",30,"Android"
"903","2013-04-20","game-01",903,"F",10,"iOS"
"904","2013-04-20","game-01",904,"F",30,"iOS"
"905","2013-04-20","game-01",905,"F",10,"iOS"
"906","2013-04-20","game-01",906,"M",20,"iOS"
"907","2013-04-20","game-01",907,"M",20,"iOS"
"908","2013-04-20","game-01",908,"M",20,"iOS"
"909","2013-04-20","game-01",909,"M",10,"Android"
"910","2013-04-20","game-01",910,"M",30,"Android"
"911","2013-04-20","game-01",911,"F",30,"Android"
"912","2013-04-20","game-01",912,"M",30,"iOS"
"913","2013-04-20","game-01",913,"M",20,"Android"
"914","2013-04-20","game-01",914,"M",20,"iOS"
"915","2013-04-20","game-01",915,"F",40,"iOS"
"916","2013-04-20","game-01",916,"F",40,"Android"
"917","2013-04-20","game-01",917,"F",30,"iOS"
"918","2013-04-20","game-01",918,"F",10,"iOS"
"919","2013-04-20","game-01",919,"F",30,"iOS"
"920","2013-04-20","game-01",920,"M",20,"Android"
"921","2013-04-20","game-01",921,"M",30,"Android"
"922","2013-04-20","game-01",922,"M",10,"Android"
